TweetID,Username,CreateDate,Biased,Keyword,Text
1224869302316257281,gabriel67891734,2020-02-05 01:36:13+00:00,1,Israel,"Since its birth, israel has worked to drive the Palestinian people out of their homes and off their lands — it has NEVER ""yearned for peace"" https://t.co/zmrvKqHIhn"
1245178409195634689,DuksyG,2020-04-01 02:37:21+00:00,0,Israel,"Excellent anti-#coronavirus ad from Israel. Very little Hebrew at end, but understandable by non-Hebrew speakers. Scary, but this is a time when we should have some healthy fear. Hope everyone stays safe. Please share. https://t.co/XUv8kxb71C"
1232823577566531585,RealKen_H,2020-02-27 00:23:40+00:00,0,Israel,"@mbueckert Well, investigating Israel hits a little too close to home, it might draw comparisons to Canada’s treatment of Indigenous people’s. And we can’t have that."
1251274412722012161,anne_tappe,2020-04-17 22:20:42+00:00,0,Israel,When the U.S. alerted Israel and NATO about the coronavirus IN NOVEMBER -- why did Trump not tell us so we could prepare?  Why did he not tell the governors so they could prepare?
1235563349795942400,RagniGupta7,2020-03-05 13:50:32+00:00,0,Israel,@indemtel @netanyahu @Israel @IsraelMFA @MoHFW_INDIA @IndianDiplomacy @IsraelMOH India and Israel are best friends forever.... \n# 💞 Love 🇮🇱 &amp; Love❤ India
1218238236050558976,GhadaChadarevia,2020-01-17 18:26:43+00:00,0,Israel,"Michael Rubin of Labour Friends of Israel:\n\n“The [Israel] Embassy helps us quite a lot. When bad news stories come out about Israel, the embassy sends us information so we can counter it… it’s really helpful. We work very closely together. But a lot of it is behind the scenes.”"
1245991279990800385,forsimanu,2020-04-03 08:27:25+00:00,0,Israel,"My Bro is missing, his name is Israel Oghagha Ukpedor...he just graduated from the university of benin from the department of social work...he has been missing since sunday evening on his way to his house at sapele road...pls if found or seen anywhere please call 08134245661 https://t.co/rxfeAOPSjL"
1235523098721554432,GrFr39267907,2020-03-05 11:10:36+00:00,0,Israel,#Breaking: Avigdor Lieberman's Israel Beyteinu will support a law limiting a prime minister to 2 terms and also support a law forbiding an indicted Knesset from being tasked with forming a government. https://t.co/HrI2EQHH8e
1222153588211961857,Stevewal63,2020-01-28 13:44:56+00:00,0,Israel,Israel Folau: shock and outrage greets Catalans Dragons' signing https://t.co/NJGxBPfloV
1218592289422864384,kak0phony,2020-01-18 17:53:36+00:00,0,Israel,"At only 6 years old, Bernard Sanders founded the state of Israel. https://t.co/Cn1eUm036F"
1218521681678893056,JawwadPak,2020-01-18 13:13:02+00:00,0,Israel,"Since the beginning of 2020, ""Israel"" arrested 200 Palestinians! The arrests include 21 children (under the age of 18), the youngest of them is 13 years old!\n\nhttps://t.co/FGkdZGTVGq"
1223688123898572800,haaretzcom,2020-02-01 19:22:38+00:00,0,Israel,"""It's impossible to prevent the virus from making it to Israel, but we’re trying to delay it as much as possible” https://t.co/2DlDdnkUfb"
1218899966091059200,CivMilAir,2020-01-19 14:16:12+00:00,0,Israel,🇷🇺 Russian Air Force heavy lifters lined up in Israel ahead of Putin's visit...\n\nTransport for his armoured limos &amp; security. https://t.co/MmGik5ZSeQ
1232498140277657600,pkdof,2020-02-26 02:50:30+00:00,0,Israel,"Jews in America are less concerned by our embassy in Israel than in Bernie Sanders’ amplification of antisemites who call for the destruction of Israel. Unfortunate framing of the question, @CBS #SCDebate"
1222396158653259777,godsouza,2020-01-29 05:48:49+00:00,0,Israel,".@DanKurtzer is former US Ambassador to both Egypt and Israel, and a veteran of and deep thinker on the peace process (and, I can personally attest, an excellent professor, in case there was any doubt about his grading). https://t.co/S1Tgrpu6Il"
1234237326043287554,DesertRainFrog1,2020-03-01 22:01:24+00:00,0,Israel,"Coronavirus updates:\n- Germany: 12 new cases, 50 so far today, 129 total\n- Israel: 3 new cases today, 10 total\n- Iceland: 1 new case, 2 new cases so far today, 3 total https://t.co/eUoE2b20hL"
1222438034576039937,massoluk,2020-01-29 08:35:13+00:00,0,Israel,"Israel: Alright, here's our peace offer. We're going to keep absolutely everything, but in return we're prepared to offer you 3 soggy socks.\n\nPalestinians: Uh-\n\nIsrael: One of them has a mustard stain on it.\n\nPalestinians: That sounds horrible.\n\nNYT tomorrow: https://t.co/0dEIpapnKG"
1227372243195441152,jjcjmc,2020-02-11 23:22:00+00:00,0,Israel,Israel cannot escape all of international law all of the time https://t.co/M529KntMiS
1232758437534142465,ironyiet,2020-02-26 20:04:49+00:00,0,Israel,I was meant to talk about Palestinian kids at the UN. Israel forced me out https://t.co/jbMfgEavgX
1237215518450425857,Mahdi_Al_Islam,2020-03-10 03:15:40+00:00,0,Israel,"@abdullahadam The Quran elaborates on a biblical verse. The Bible mentions the God of Israel shall break in pieces the gates of brass (copper &amp; zinc), and cut in sunder the bars of iron. Dhul Qarnayn uses these materials to construct the barrier in the Quran.\nPart 3:\nhttps://t.co/nZGB6aTusc https://t.co/w0ol8L75Ra"
1222300137612922880,LailyShey,2020-01-28 23:27:16+00:00,0,Israel,"And so it begins, as israel fires tear gas grenades, attacks &amp; injures young Palestinian students chanting #NoToTrumpPlan #FreePalestine https://t.co/IvaruQaMnU"
1216871715508248577,BDSreport,2020-01-13 23:56:40+00:00,0,Israel,MUST WATCH - Sen. Tom Cotton (R-Ark.) called out antisemitism and the anti-Israel BDS movement in a speech on the Senate floor on Wednesday. Thank you @TomCottonAR for standing up against hatred and bigotry! https://t.co/rIIqadi2TX
1235962772770283522,gpkny,2020-03-06 16:17:42+00:00,0,Israel,"Coronavirus cases rise to 45 in Greece after group trip to Israel, Egypt https://t.co/ls18KmvqrK"
1247974398075625472,marnykit,2020-04-08 19:47:37+00:00,1,Israel,Legal rights groups demand israel stops its aerial spraying &amp; poisoning of Gaza crops while Palestinians fight to keep a pandemic at bay #BDS https://t.co/vSInAao6qo
1227018838748913665,Jeffcam1263,2020-02-10 23:57:42+00:00,1,Israel,"If Jewish Bolshevik power never left Russia but remained and, as one of its objectives, created and groomed Israel as a Soviet satellite, is it reasonable to assume that the infamous Elders of Zion—the Kahal— are based in Moscow and not Tel Aviv?\n\nhttps://t.co/04bCFoWF6S"
1222706435647295488,Mambonista,2020-01-30 02:21:45+00:00,0,Israel,Suspect in Attacks on Three Jewish Women in Brooklyn Faces Federal Hate Crimes Charges | Jewish &amp; Israel News https://t.co/LbMK9WPjHJ #Antisemitism #NeverAgain https://t.co/wD5FxUQU1t
1254852815912140801,JewishInteract,2020-04-27 19:20:00+00:00,0,Israel,"Explore Israel virtually with interactive videos, games and activities. \n\nToday's #JiByte is focused on the beautiful land of Israel and its different sites. https://t.co/ff5hqC2KjK https://t.co/0mfqeJbXAU"
1236602779260641280,AriCicurel,2020-03-08 10:40:52+00:00,0,Israel,@LahavHarkov And the spread of coronavirus wouldn't harm US-Israel cooperation?
1226915799736057866,jonathanwien,2020-02-10 17:08:16+00:00,0,Israel,@TimesofIsrael The trump con game is strong💪 sucks that israel is getting involved in it. At least with 44 you kinda knew where he stood.
1254818054028001281,canarymission,2020-04-27 17:01:52+00:00,0,Israel,.@UMassBoston professor John Hess wrote a blog post encouraging readers to consider a similarity between Israel and Nazi Germany. #DangerousProfessors\nhttps://t.co/jyMPosI0la https://t.co/u0vid1HcZL
1222736084963954688,FRANCE24,2020-01-30 04:19:34+00:00,0,Israel,"Israel shores up West Bank and Gaza troops, protests turn violent after Trump's peace plan https://t.co/ExROxed12E https://t.co/MsJv3HaT3x"
1226427418744893446,thebigbadger,2020-02-09 08:47:37+00:00,0,Israel,"@DopeyNortherner @dorset_eye The BOD’s 10 wishes mentions Palestine once. “A secure Israel alongside a viable Palestinian state”.\n\nWhat part of that do you have an issue with?\n\nThe rest talks about security of British Jews. If you have an issue with that, then yes, you’re a raving Antisemite."
1251688515085012992,RenoTraci88,2020-04-19 01:46:11+00:00,0,Israel,"Trump’s now saying saying AOC +3 are anti-Israel. Just fyi, his pet name for Kusher was ‘The Jew’ at ‘Celebrity Apprentice’ not a joke fyi. @realDonaldTrump"
1252615814475247621,MutilatedDreams,2020-04-21 15:10:57+00:00,0,Israel,"In last 7 days (Lockdown-2) India surpassed countries like South Korea, Japan, Israel, Saudi Arabia, Austria, Sweden, Ireland etc in total #Covid19 cases. Many of these countries were worst affected at one point of time.\n\nIn fact, our cases are almost double of South Korea now!"
1250141836959768577,fbexpedition,2020-04-14 19:20:15+00:00,0,Israel,Visit link in bio to check out why you should visit Israel. #israel #travelawaits #backtotravel https://t.co/m5cynFOFFm
1217904739813351424,CelbridgePSC,2020-01-16 20:21:32+00:00,0,Israel,Israel detains &amp; interrogates Finnish MP Anna Kontula for over 10hrs for trying to draw global attention to the illegal siege of Gaza #Solidarity https://t.co/dDZp1RATqY
1234811181401038853,starsandstripes,2020-03-03 12:01:41+00:00,0,Israel,"Israel is one of several countries to restrict travelers from Italy, where thousands of U.S. service members, civilian workers and family members live https://t.co/tCnktgNxvK"
1212618490978480128,JewRussophile,2020-01-02 06:15:52+00:00,0,Israel,"Ehud Barak, former Israel Prime Minister &amp; business partner of Mossad agent Jeffrey Epstein, visiting Epstein’s compound.   Any questions? https://t.co/7UZgShaUP7"
1213290293220585477,stilldvs1,2020-01-04 02:45:22+00:00,0,Israel,"The reason that Israel was informed is that Israel is the most likely target for Iranian retaliation, which is why Iran even explicitly cited Israel in their reaction to the operation. https://t.co/jqN5KxI4qO"
1219265864614260738,EvaFoxU,2020-01-20 14:30:09+00:00,0,Israel,"Israel meets the long-awaited Tesla 🇮🇱 Very soon, the inhabitants of the country will be able to purchase the best cars in the world🎉\n\n@Tesla @elonmusk \n#Tesla #TeslaIsrael #Israel\nhttps://t.co/4FO08pSjzJ"
1247143155843153924,BillBowring,2020-04-06 12:44:33+00:00,0,Israel,Israel sees 41% jump in cases involving sex crimes within the family members https://t.co/Tq6BXuh9m5
1214797471060234241,GaelleRTW,2020-01-08 06:34:21+00:00,0,Israel,"Iran, past 24 hours.\n\n- Fired missiles at US base in Iraq\n\n- Threatened to strike UAE and Israel\n\n- Soleimani buried\n\n- 45 killed in stampede\n\n- Ukrainian Boeing 737 with 176 passengers crashes near Tehran, all die\n\n- 4.9 magnitude earthquake in country's southwestern region"
1213477639362621444,dukemaster65523,2020-01-04 15:09:49+00:00,0,Israel,"Iran became the peaceful, open, friendly, America-loving, Israel friendly, non-terrorism-supporting Utopia that it is today thanks to policies of Dems &amp; pallets of cash.  How dare @realDonaldTrump mess up such a great relationship!"
1218133489318494208,fud31,2020-01-17 11:30:30+00:00,0,Israel,"""hateful obsession w/Israel often descends into hatred of Jews..Anti-Israel activity on..college campuses led to verbal&amp;physical assaults on Jewish students&amp;we must be honest with ourselves..happening in our space,in the heart of intellectual liberalism."" https://t.co/eGswLrcdwK"
1233334799886176256,huntzam21,2020-02-28 10:15:05+00:00,0,Israel,@Conflicts @tvnet Isaiah 17:1-3....Wow who would have thought that it would be the Turkey instead of Israel!
1230461168147423234,LelandSpears1,2020-02-20 11:56:18+00:00,0,Israel,"Meanwhile in the UK, students are being fed all the information they need to hate Israel and become antisemites. @HodderSchools you are enabling antisemitism.  A curse on your house. https://t.co/gZ9fW17XjH"
1247665344996499458,cogitounboxed,2020-04-07 23:19:33+00:00,0,Israel,"Israel health minister, who claims coronavirus is ‘divine punishment’ for homosexuality, tests positive for COVID-19 https://t.co/JWm9liWeSB"
1251249626793074690,musa_hamdi,2020-04-17 20:42:12+00:00,0,Israel,#Morocco wants normalization with Israel from obtaining the support of the #USA in the issue of #WesternSahara\nhttps://t.co/OH2U5jvaFZ
1234901640878022656,Showryarao,2020-03-03 18:01:09+00:00,0,Israel,Ilhan Omar Withdraws Support From Bill To Save The Earth After Learning That’s Where Israel Is https://t.co/XrPIDHn5RT
1228606235085287431,grobler_ellen,2020-02-15 09:05:27+00:00,0,Israel,"Next time you hear Erdogan supporting Palestine remember that:\n\n- Israel is one of Turkey’s top trading partners\n\n- Turkey is part of pro-Israel NATO and conducts military training with Israel\n\n- Turkey and Israel are occupying/fighting Syria, the last Arab pro-Palestine cradle"
1248462865071083523,Bharat_Putra,2020-04-10 04:08:37+00:00,0,Israel,"Thank you, my dear friend, Narendra Modi for sending Hydroxychloroquine to Israel: Benjamin Netanyahu, Prime Minister of Israel #COVID19 (File pic) https://t.co/XN7V1tVO8z"
1253925816427315200,o0pti,2020-04-25 05:56:26+00:00,0,Israel,"The pro-imperialist ""socialists"" at @JacobinMag got over $230,000 in 3 years from a right-wing pro-Israel group\n\nIn 2019 alone, the Jacobin Foundation got $141,000 from this Zionist org.\n\nJacobin purged its anti-imperialists, then started taking this money\nhttps://t.co/w0wYiRYEg5"
1235606944569843713,pguk10,2020-03-05 16:43:46+00:00,0,Israel,"Leading ""Labour antisemitism crisis"" smear-merchant @IanAustin1965 spoke to this major pro-Israel lobby group in the US because he wants Britain and the US to stand ""shoulder to shoulder"" with Israel. https://t.co/RkjO4mO6aE"
1235286640656035841,craig_gertsch,2020-03-04 19:31:00+00:00,0,Israel,"While #Israel has a much smaller military and economy than the US, @SenTomCotton and @SenGaryPeters note that Israel is a “technology superpower” that “exhibits an innovation ability and sense of urgency that can help catalyze US defense programs.” https://t.co/j7nmKAhNKI"
1229222882112348166,BLUEbugayong,2020-02-17 01:55:47+00:00,0,Israel,MMA's week out of the cage: Israel Adesanya honored as New Zealand 'Sportsman of the Year' https://t.co/yd773Y6kPd https://t.co/Fai46fSBqG
1255205589396979724,SenRubioPress,2020-04-28 18:41:47+00:00,0,Israel,Senator Rubio and Mrs. Rubio wish a happy #YomHaatzmaut to the people of Israel as they celebrate 72 years of independence and all the incredible achievements they have made. https://t.co/Z3zaoaQWPK
1253628051042304000,sheabow123,2020-04-24 10:13:13+00:00,0,Israel,"While Israel remains in an unrepentant state God is blessing Jews &amp; Gentiles through Christ, Abrahams Seed, in spite of the failure of Abrahams multiple Seed/For the time being/after grace dispensation is done believing Israel will not fail/Study/Rightly Divide &amp; u will see this"
1234424134903443459,BritishHeraldUK,2020-03-02 10:23:42+00:00,0,Israel,"NAZARETH, Israel- On the eve of Israel's third election in a year, Prime Minister Benjamin Netanyahu has been urging supporters to mount a final push to win the one or two more seats he says he needs to form a government.\n\nBut as he campaigns, another for https://t.co/1fUN7lX2uG https://t.co/VhE7hoKsFs"
